x,y,z,Bx,By,Bz
0.2891424849699399,-0.0,-0.0,-0.0,-0.0025022245037939683,-0.0
0.2899478957915832,-0.0,-0.0,-0.0,-0.0024583788992156032,-0.0
0.29075330661322646,-0.0,-0.0,-0.0,-0.002415553454840591,-0.0
0.2915587174348698,-0.0,-0.0,-0.0,-0.0023737186231419113,-0.0
0.29236412825651303,-0.0,-0.0,-0.0,-0.002332845879296883,-0.0
0.29316953907815635,-0.0,-0.0,-0.0,-0.002292907680065923,-0.0
0.2939749498997996,-0.0,-0.0,-0.0,-0.002253877424544299,-0.0
0.2947803607214429,-0.0,-0.0,-0.0,-0.00221572941670658,-0.0
0.2955857715430862,-0.0,-0.0,-0.0,-0.0021784388296423175,-0.0
0.2963911823647295,-0.0,-0.0,-0.0,-0.0021419816713998327,-0.0
0.29719659318637276,-0.0,-0.0,-0.0,-0.002106334752360368,-0.0
0.298002004008016,-0.0,-0.0,-0.0,-0.0020714756540624536,-0.0
0.29880741482965933,-0.0,-0.0,-0.0,-0.002037382699402599,-0.0
0.2996128256513026,-0.0,-0.0,-0.0,-0.0020040349241502043,-0.0
0.3004182364729459,-0.0,-0.0,-0.0,-0.0019714120497057765,-0.0
0.30122364729458917,-0.0,-0.0,-0.0,-0.0019394944570456118,-0.0
0.3020290581162325,-0.0,-0.0,-0.0,-0.0019082631617936838,-0.0
0.30283446893787574,-0.0,-0.0,-0.0,-0.0018776997903627544,-0.0
0.30363987975951906,-0.0,-0.0,-0.0,-0.0018477865571199458,-0.0
0.3044452905811623,-0.0,-0.0,-0.0,-0.0018185062425251886,-0.0
0.30525070140280564,-0.0,-0.0,-0.0,-0.0017898421721893952,-0.0
0.3060561122244489,-0.0,-0.0,-0.0,-0.0017617781968212397,-0.0
0.3068615230460922,-0.0,-0.0,-0.0,-0.0017342986730055543,-0.0
0.30766693386773547,-0.0,-0.0,-0.0,-0.0017073884447950148,-0.0
0.3084723446893788,-0.0,-0.0,-0.0,-0.001681032826049318,-0.0
0.30927775551102205,-0.0,-0.0,-0.0,-0.0016552175835143144,-0.0
0.31008316633266536,-0.0,-0.0,-0.0,-0.0016299289205923629,-0.0
0.3108885771543086,-0.0,-0.0,-0.0,-0.0016051534617682248,-0.0
0.31169398797595194,-0.0,-0.0,-0.0,-0.0015808782376797127,-0.0
0.3124993987975952,-0.0,-0.0,-0.0,-0.0015570906707762333,-0.0
0.3133048096192385,-0.0,-0.0,-0.0,-0.0015337785615682263,-0.0
0.31411022044088177,-0.0,-0.0,-0.0,-0.0015109300754151888,-0.0
0.3149156312625251,-0.0,-0.0,-0.0,-0.0014885337298447608,-0.0
0.31572104208416835,-0.0,-0.0,-0.0,-0.0014665783823720347,-0.0
0.31652645290581166,-0.0,-0.0,-0.0,-0.0014450532187996145,-0.0
0.3173318637274549,-0.0,-0.0,-0.0,-0.0014239477419747003,-0.0
0.31813727454909824,-0.0,-0.0,-0.0,-0.0014032517609844318,-0.0
0.3189426853707415,-0.0,-0.0,-0.0,-0.001382955380774149,-0.0
0.3197480961923848,-0.0,-0.0,-0.0,-0.001363048992158724,-0.0
0.32055350701402807,-0.0,-0.0,-0.0,-0.0013435232622283876,-0.0
0.32135891783567133,-0.0,-0.0,-0.0,-0.0013243691251101097,-0.0
0.32216432865731465,-0.0,-0.0,-0.0,-0.0013055777730909314,-0.0
0.3229697394789579,-0.0,-0.0,-0.0,-0.0012871406480677193,-0.0
0.3237751503006012,-0.0,-0.0,-0.0,-0.001269049433328604,-0.0
0.3245805611222445,-0.0,-0.0,-0.0,-0.001251296045635115,-0.0
0.3253859719438878,-0.0,-0.0,-0.0,-0.0012338726276038868,-0.0
0.32619138276553106,-0.0,-0.0,-0.0,-0.0012167715403712976,-0.0
0.3269967935871744,-0.0,-0.0,-0.0,-0.0011999853565282592,-0.0
0.32780220440881763,-0.0,-0.0,-0.0,-0.0011835068533144976,-0.0
0.32860761523046095,-0.0,-0.0,-0.0,-0.0011673290060657847,-0.0
0.3294130260521042,-0.0,-0.0,-0.0,-0.0011514449818956507,-0.0
0.3302184368737475,-0.0,-0.0,-0.0,-0.0011358481336085902,-0.0
0.3310238476953908,-0.0,-0.0,-0.0,-0.0011205319938353852,-0.0
0.3318292585170341,-0.0,-0.0,-0.0,-0.0011054902693753376,-0.0
0.33263466933867736,-0.0,-0.0,-0.0,-0.0010907168357438479,-0.0
0.3334400801603207,-0.0,-0.0,-0.0,-0.0010762057319132622,-0.0
0.33424549098196393,-0.0,-0.0,-0.0,-0.0010619511552428663,-0.0
0.33505090180360725,-0.0,-0.0,-0.0,-0.001047947456582392,-0.0
0.3358563126252505,-0.0,-0.0,-0.0,-0.0010341891355557208,-0.0
0.3366617234468938,-0.0,-0.0,-0.0,-0.0010206708360026083,-0.0
0.3374671342685371,-0.0,-0.0,-0.0,-0.001007387341582131,-0.0
0.3382725450901804,-0.0,-0.0,-0.0,-0.0009943335715324507,-0.0
0.33907795591182366,-0.0,-0.0,-0.0,-0.0009815045765694207,-0.0
0.339883366733467,-0.0,-0.0,-0.0,-0.0009688955349317041,-0.0
0.34068877755511023,-0.0,-0.0,-0.0,-0.0009565017485634541,-0.0
0.34149418837675355,-0.0,-0.0,-0.0,-0.0009443186394204872,-0.0
0.3422995991983968,-0.0,-0.0,-0.0,-0.0009323417459053473,-0.0
0.3431050100200401,-0.0,-0.0,-0.0,-0.0009205667194270007,-0.0
0.3439104208416834,-0.0,-0.0,-0.0,-0.0009089893210693844,-0.0
0.34471583166332664,-0.0,-0.0,-0.0,-0.000897605418375349,-0.0
0.34552124248496996,-0.0,-0.0,-0.0,-0.0008864109822405907,-0.0
0.3463266533066132,-0.0,-0.0,-0.0,-0.000875402083901804,-0.0
0.34713206412825653,-0.0,-0.0,-0.0,-0.0008645748920386609,-0.0
0.3479374749498998,-0.0,-0.0,-0.0,-0.000853925669957789,-0.0
0.3487428857715431,-0.0,-0.0,-0.0,-0.0008434507728760821,-0.0
0.34954829659318637,-0.0,-0.0,-0.0,-0.0008331466452939651,-0.0
0.3503537074148297,-0.0,-0.0,-0.0,-0.0008230098184500888,-0.0
0.35115911823647294,-0.0,-0.0,-0.0,-0.0008130369078605781,-0.0
0.35196452905811626,-0.0,-0.0,-0.0,-0.0008032246109394236,-0.0
0.3527699398797595,-0.0,-0.0,-0.0,-0.0007935697046920609,-0.0
0.35357535070140284,-0.0,-0.0,-0.0,-0.0007840690434855446,-0.0
0.3543807615230461,-0.0,-0.0,-0.0,-0.0007747195568906306,-0.0
0.3551861723446894,-0.0,-0.0,-0.0,-0.0007655182475862431,-0.0
0.35599158316633267,-0.0,-0.0,-0.0,-0.0007564621893413914,-0.0
0.356796993987976,-0.0,-0.0,-0.0,-0.0007475485250492397,-0.0
0.35760240480961925,-0.0,-0.0,-0.0,-0.0007387744648305272,-0.0
0.35840781563126256,-0.0,-0.0,-0.0,-0.0007301372841929776,-0.0
0.3592132264529058,-0.0,-0.0,-0.0,-0.0007216343222496846,-0.0
0.36001863727454914,-0.0,-0.0,-0.0,-0.000713262979991498,-0.0
0.3608240480961924,-0.0,-0.0,-0.0,-0.0007050207186141222,-0.0
0.3616294589178357,-0.0,-0.0,-0.0,-0.0006969050578952362,-0.0
0.36243486973947897,-0.0,-0.0,-0.0,-0.0006889135746229157,-0.0
0.3632402805611223,-0.0,-0.0,-0.0,-0.0006810439010722291,-0.0
0.36404569138276555,-0.0,-0.0,-0.0,-0.000673293723525461,-0.0
0.36485110220440886,-0.0,-0.0,-0.0,-0.0006656607808423588,-0.0
0.3656565130260521,-0.0,-0.0,-0.0,-0.0006581428630671837,-0.0
0.36646192384769544,-0.0,-0.0,-0.0,-0.0006507378100833705,-0.0
0.3672673346693387,-0.0,-0.0,-0.0,-0.000643443510305417,-0.0
0.36807274549098196,-0.0,-0.0,-0.0,-0.000636257899410424,-0.0
0.36887815631262527,-0.0,-0.0,-0.0,-0.0006291789591087139,-0.0
0.36968356713426853,-0.0,-0.0,-0.0,-0.0006222047159485555,-0.0
0.37048897795591185,-0.0,-0.0,-0.0,-0.0006153332401585487,-0.0
0.3712943887775551,-0.0,-0.0,-0.0,-0.0006085626445221237,-0.0
0.3720997995991984,-0.0,-0.0,-0.0,-0.0006018910832868584,-0.0
0.3729052104208417,-0.0,-0.0,-0.0,-0.0005953167511052015,-0.0
0.373710621242485,-0.0,-0.0,-0.0,-0.0005888378820030482,-0.0
0.37451603206412826,-0.0,-0.0,-0.0,-0.0005824527483846965,-0.0
0.3753214428857716,-0.0,-0.0,-0.0,-0.0005761596600589769,-0.0
0.37612685370741483,-0.0,-0.0,-0.0,-0.0005699569633011947,-0.0
0.37693226452905815,-0.0,-0.0,-0.0,-0.0005638430399332605,-0.0
0.3777376753507014,-0.0,-0.0,-0.0,-0.0005578163064390651,-0.0
0.3785430861723447,-0.0,-0.0,-0.0,-0.0005518752130983272,-0.0
0.379348496993988,-0.0,-0.0,-0.0,-0.0005460182431487226,-0.0
0.3801539078156313,-0.0,-0.0,-0.0,-0.0005402439119689006,-0.0
0.38095931863727456,-0.0,-0.0,-0.0,-0.0005345507662890725,-0.0
0.3817647294589179,-0.0,-0.0,-0.0,-0.0005289373834177979,-0.0
0.38257014028056113,-0.0,-0.0,-0.0,-0.0005234023704956314,-0.0
0.38337555110220445,-0.0,-0.0,-0.0,-0.0005179443637666736,-0.0
0.3841809619238477,-0.0,-0.0,-0.0,-0.000512562027871013,-0.0
0.384986372745491,-0.0,-0.0,-0.0,-0.0005072540551560677,-0.0
0.3857917835671343,-0.0,-0.0,-0.0,-0.0005020191650106653,-0.0
0.3865971943887776,-0.0,-0.0,-0.0,-0.0004968561032106322,-0.0
0.38740260521042086,-0.0,-0.0,-0.0,-0.0004917636412893955,-0.0
0.3882080160320642,-0.0,-0.0,-0.0,-0.0004867405759208054,-0.0
0.38901342685370743,-0.0,-0.0,-0.0,-0.0004817857283224214,-0.0
0.3898188376753507,-0.0,-0.0,-0.0,-0.00047689794366931435,-0.0
0.390624248496994,-0.0,-0.0,-0.0,-0.0004720760905328802,-0.0
0.39142965931863727,-0.0,-0.0,-0.0,-0.00046731906032519525,-0.0
0.3922350701402806,-0.0,-0.0,-0.0,-0.0004626257667646882,-0.0
0.39304048096192384,-0.0,-0.0,-0.0,-0.00045799514535246996,-0.0
0.39384589178356716,-0.0,-0.0,-0.0,-0.0004534261528658589,-0.0
0.3946513026052104,-0.0,-0.0,-0.0,-0.00044891776686270643,-0.0
0.39545671342685373,-0.0,-0.0,-0.0,-0.00044446898519879597,-0.0
0.396262124248497,-0.0,-0.0,-0.0,-0.00044007882556144293,-0.0
0.3970675350701403,-0.0,-0.0,-0.0,-0.0004357463250113369,-0.0
0.39787294589178357,-0.0,-0.0,-0.0,-0.00043147053953717317,-0.0
0.3986783567134269,-0.0,-0.0,-0.0,-0.0004272505436249219,-0.0
0.39948376753507014,-0.0,-0.0,-0.0,-0.0004230854298346287,-0.0
0.40028917835671346,-0.0,-0.0,-0.0,-0.00041897430838943705,-0.0
0.4010945891783567,-0.0,-0.0,-0.0,-0.0004149163067775419,-0.0
0.40190000000000003,-0.0,-0.0,-0.0,-0.0004109105693601123,-0.0
