x,y,z,Bx,By,Bz
0.28126281407035175,-0.0,-0.0,0.1601706237988378,0.0,0.0
0.28491557788944727,-0.0,-0.0,0.16786025605226942,0.0,0.0
0.28856834170854273,-0.0,-0.0,0.17604211518285837,0.0,0.0
0.2922211055276382,-0.0,-0.0,0.18475553338555303,0.0,0.0
0.29587386934673365,-0.0,-0.0,0.1940436022358435,0.0,0.0
0.29952663316582917,-0.0,-0.0,0.20395358947150868,0.0,0.0
0.30317939698492463,-0.0,-0.0,0.21453740808274915,0.0,0.0
0.3068321608040201,-0.0,-0.0,0.2258521449866396,0.0,0.0
0.3104849246231156,-0.0,-0.0,0.237960657661138,0.0,0.0
0.31413768844221107,-0.0,-0.0,0.25093224838801065,0.0,0.0
0.31779045226130653,-0.0,-0.0,0.2648434272334356,0.0,0.0
