x,y,z,Bx,By,Bz
-0.35,0.07487662772849343
-0.3489985693848355,0.07445459422973993
-0.3479971387696709,0.07402495218296945
-0.3469957081545064,0.0735878144545894
-0.3459942775393419,0.07314330648116768
-0.34499284692417737,0.07269156690762762
-0.34399141630901287,0.07223274825323067
-0.3429899856938483,0.07176701760623785
-0.3419885550786838,0.07129455734821527
-0.3409871244635193,0.07081556590955268
-0.33998569384835475,0.07033025855727834
-0.33898426323319025,0.06983886821633792
-0.33798283261802575,0.06934164632616122
-0.3369814020028612,0.0688388637331318
-0.3359799713876967,0.06833081162113924
-0.3349785407725322,0.06781780248147287
-0.33397711015736764,0.06730017112356318
-0.33297567954220314,0.06677827572808945
-0.3319742489270386,0.06625249894458132
-0.3309728183118741,0.06572324903473603
-0.3299713876967096,0.06519096106367628
-0.32896995708154503,0.0646560981407398
-0.3279685264663805,0.06411915271212063
-0.326967095851216,0.06358064790691678
-0.32596566523605147,0.06304113893916999
-0.32496423462088697,0.06250121456753083
-0.3239628040057224,0.06196149861558828
-0.3229613733905579,0.061422651554485674
-0.3219599427753934,0.06088537215038822
-0.32095851216022886,0.060350399179906034
-0.31995708154506436,0.059818513215179336
-0.31895565092989986,0.05929053848210136
-0.3179542203147353,0.05876734479408818
-0.3169527896995708,0.05824984956434062
-0.3159513590844063,0.057739019899636174
-0.31494992846924175,0.05723587477894032
-0.31394849785407725,0.056741487319695055
-0.3129470672389127,0.05625698713529398
-0.3119456366237482,0.05578356278757421
-0.3109442060085837,0.055322464336912985
-0.30994277539341913,0.05487500599482492
-0.30894134477825463,0.05444256888191673
-0.30793991416309013,0.05402660389561936
-0.3069384835479256,0.053628634691547605
-0.3059370529327611,0.05325026078309181
-0.3049356223175965,0.052893160762776836
-0.303934191702432,0.05255909565102146
-0.3029327610872675,0.052249912375623986
-0.30193133047210297,0.05196754738807302
-0.30092989985693847,0.051714030420440316
-0.29992846924177397,0.05149148838879325
-0.2989270386266094,0.051302149447963685
-0.2979256080114449,0.0511483472030817
-0.2969241773962804,0.051032525083609115
-0.29592274678111585,0.05095724088547593
-0.29492131616595135,0.0509251714873003
-0.29391988555078685,0.05093911774669502
-0.2929184549356223,0.051002009582924224
-0.2919170243204578,0.051116911252520325
-0.29091559370529324,0.051287026824081816
-0.28991416309012874,0.05151570585925597
-0.28891273247496424,0.05180644930725187
-0.2879113018597997,0.052162915619128225
-0.2869098712446352,0.052588927090098214
-0.28590844062947063,0.05308847643689213
-0.28490701001430613,0.053665733617854317
-0.2839055793991416,0.05432505290394418
-0.28290414878397707,0.055070980208505815
-0.28190271816881257,0.055908260684049305
-0.28090128755364807,0.056841846594722745
-0.2798998569384835,0.05787690547257707
-0.278898426323319,0.05901882856709323
-0.2778969957081545,0.06027323959636077
-0.27689556509298996,0.061646003809386285
-0.27589413447782546,0.06314323736853211
-0.27489270386266096,0.06477131706195893
-0.2738912732474964,0.06653689035509558
-0.2728898426323319,0.06844688579151736
-0.27188841201716735,0.07050852375248828
-0.27088698140200285,0.07272932758573919
-0.2698855507868383,0.07511713511302315
-0.2688841201716738,0.07768011052721918
-0.2678826895565093,0.08042675668879135
-0.26688125894134473,0.08336592783234309
-0.26587982832618023,0.08650684269330916
-0.26487839771101573,0.08985909806580505
-0.2638769670958512,0.09343268280124317
-0.2628755364806867,0.09723799225922242
-0.2618741058655222,0.1012858432201117
-0.2608726752503576,0.10558748927045308
-0.2598712446351931,0.11015463667109682
-0.2588698140200286,0.11499946071827422
-0.25786838340486407,0.12013462260780533
-0.25686695278969957,0.12557328681202462
-0.25586552217453506,0.13132913897953757
-0.2548640915593705,0.1374164043662539
-0.253862660944206,0.14384986680807454
-0.2528612303290415,0.15064488824264877
-0.25185979971387695,0.15781742878948712
-0.25085836909871245,0.16538406739574468
-0.2498569384835479,0.1733620230554131
-0.2488555078683834,0.18176917660843656
-0.24785407725321887,0.1906240931263204
-0.24685264663805434,0.19994604488923823
-0.24585121602288984,0.2097550349599709
-0.2448497854077253,0.22007182135814063
-0.24384835479256078,0.2309179418380854
-0.24284692417739628,0.24231573927230554
-0.24184549356223173,0.254288387641237
-0.24084406294706723,0.2668599186298388
-0.2398426323319027,0.2800552488284863
-0.23884120171673817,0.29390020753665275
-0.23783977110157367,0.3084215651642347
-0.23683834048640914,0.3236470622248923
-0.23583690987124462,0.33960543891454475
-0.23483547925608012,0.3563264652648394
-0.2338340486409156,0.37384097186154697
-0.23283261802575106,0.39218088111377475
-0.23183118741058656,0.411379239059411
-0.230829756795422,0.4314702476886257
-0.2298283261802575,0.45248929776607194
-0.22882689556509297,0.47447300212872995
-0.22782546494992845,0.4974592294340674
-0.22682403433476395,0.5214871383309136
-0.22582260371959942,0.5465972120213086
-0.2248211731044349,0.5728312931791063
-0.22381974248927036,0.600232619187854
-0.22281831187410586,0.6288458576566619
-0.22181688125894133,0.658717142168844
-0.2208154506437768,0.6898941082149838
-0.2198140200286123,0.722425929257517
-0.21881258941344778,0.7563633528696639
-0.21781115879828325,0.7917587368871921
-0.21680972818311872,0.8286660855074338
-0.21580829756795422,0.8671410852641908
-0.2148068669527897,0.9072411408029366
-0.21380543633762517,0.9490254103753581
-0.21280400572246064,0.9925548409666685
-0.21180257510729614,1.0378922029638966
-0.2108011444921316,1.0851021242672683
-0.20979971387696708,1.1342511237409667
-0.20879828326180255,1.185407643893262
-0.20779685264663805,1.2386420826699136
-0.20679542203147352,1.2940268242376336
-0.205793991416309,1.3516362686280523
-0.2047925608011445,1.4115468601054502
-0.20379113018597997,1.473837114114447
-0.20278969957081544,1.5385876426561127
-0.2017882689556509,1.6058811779341515
-0.2007868383404864,1.6758025941039025
-0.19978540772532188,1.7484389269502234
-0.19878397711015736,1.823879391311265
-0.19778254649499283,1.9022153960573724
-0.19678111587982833,1.9835405564256665
-0.1957796852646638,2.0679507035024876
-0.19477825464949927,2.155543890637052
-0.19377682403433474,2.2464203965608114
-0.19277539341917024,2.340682724978157
-0.19177396280400572,2.4384356003851093
-0.1907725321888412,2.53978595986352
-0.18977110157367666,2.6448429405890708
-0.18876967095851216,2.753717862782259
-0.18776824034334763,2.8665242078230393
-0.1867668097281831,2.983377591239272
-0.1857653791130186,3.104395730272196
-0.18476394849785407,3.229698405711031
-0.18376251788268955,3.3594074176825393
-0.18276108726752502,3.4936465350706887
-0.18175965665236052,3.632541438235383
-0.180758226037196,3.7762196546905122
-0.17975679542203146,3.9248104873940997
-0.17875536480686693,4.0784449352980126
-0.17775393419170243,4.237255605797001
-0.1767525035765379,4.401376618712657
-0.17575107296137338,4.570943501443576
-0.17474964234620885,4.746093074908671
-0.17374821173104435,4.926963329909962
-0.17274678111587982,5.113693293538756
-0.1717453505007153,5.30642288525121
-0.1707439198855508,5.5052927622410035
-0.16974248927038627,5.710444153741063
-0.16874105865522174,5.922018683893213
-0.1677396280400572,6.140158182833585
-0.1667381974248927,6.365004485652722
-0.16573676680972818,6.596699218903581
-0.16473533619456365,6.835383574349629
-0.16373390557939912,7.081198069664671
-0.16273247496423462,7.3342822958217955
-0.1617310443490701,7.594774650938889
-0.16072961373390557,7.862812060379644
-0.15972818311874104,8.138529682949574
-0.15872675250357654,8.42206060306868
-0.157725321888412,8.713535508851981
-0.15672389127324748,9.013082356083922
-0.15572246065808298,9.320826018133314
-0.15472103004291846,9.636887921923458
-0.15371959942775393,9.961385670144598
-0.1527181688125894,10.294432649978562
-0.1517167381974249,10.636137628691738
-0.15071530758226037,10.98660433654764
-0.14971387696709584,11.345931037593488
-0.14871244635193132,11.71421008898317
-0.14771101573676682,12.091527489615594
